Target Name,Target Pos X,Target Pos Y,Target Heading,Target Velocity,Power,Distance,Hit
sample.Crazy,314.50528784085543,388.8478937907965,272.3040843933471,8.0,3.0,163.9240100212215,0
sample.Fire,610.5860185658368,91.68098080839951,15.073780900672224,0.0,2.0,314.2851481098233,1
sample.Walls,15.204138502869512,151.40766583356591,0.0,8.0,2.0,231.07545525563668,0
sample.Crazy,206.28003064859237,550.0753364544013,108.30408439334734,8.0,2.0,430.3261878319253,0
sample.Walls,128.5682405110725,607.6295896482956,90.0,8.0,2.0,602.1131700197604,0
sample.Crazy,220.11716789698653,296.0207985173215,128.30408439334727,8.0,2.0,430.35175769684963,0
sample.Walls,815.1825775628531,570.9561558044184,110.0,0.0,2.0,489.03325757388035,0
sample.Crazy,479.8467109386055,113.5863075595731,244.30408439334738,8.0,2.0,249.41021806454015,1
sample.Walls,699.0501478942508,25.07792268201686,270.0,8.0,2.0,212.16471697302455,0
sample.Crazy,95.56763157894216,149.30053829236468,176.55408439334747,-8.0,2.0,620.6351377764155,0
sample.Walls,-10.85634775710355,66.25009110225977,270.0,8.0,1.0,793.1297796762593,0
sample.Walls,-6.650880330771429,273.94282645887984,69.25000000000001,0.0,1.0,755.7095562408315,0
sample.Walls,435.66617613428065,231.02508078783256,90.0,8.0,2.0,246.75543373359477,0
sample.Walls,756.3902843006065,180.38369535383083,180.0,5.0,2.0,470.11430375252644,0
sample.Walls,400.0406321038202,3.9532297841435025,270.0,8.0,2.0,514.7247576441819,0
sample.Walls,-4.691270501135506,169.44536424634822,0.0,8.0,2.0,306.6530553883674,0
sample.Fire,572.0914610676605,239.0358206243078,329.04278896180136,0.0,2.0,389.116196844809,1
sample.Corners,234.27912087931387,566.8634795950132,270.0,0.0,3.0,87.16774692573887,1
sample.Fire,541.9937942930476,251.04779164121533,260.74443141883023,0.0,2.0,475.4383274820979,0
sample.Walls,39.49721094473658,532.1192377449102,0.0,8.0,3.0,123.79750385846143,1
sample.SittingDuck,610.285200475312,421.71041258004493,179.91922921523505,0.0,2.0,513.4516107197267,1
sample.Walls,66.26681601689343,580.0839060890197,0.0,0.0,2.0,296.96518697851667,0
sample.Fire,592.7707745892346,275.82724635596344,82.74443141883054,0.0,2.0,479.8253806015092,0
sample.Walls,96.48823224528373,575.1331694583478,40.0,0.0,2.0,451.9957151282629,0
sample.Fire,618.6976979352,349.0130824030998,219.00000000000017,0.0,2.0,596.5270354848615,0
sample.Walls,566.8219238361602,556.9387819634826,90.0,8.0,2.0,580.9859705537958,0
sample.SittingDuck,626.4681865480991,437.6002880752182,179.91922921523505,0.0,2.0,437.90687185417636,1
sample.SittingDuck,626.1306905927192,439.37826587920154,179.91922921523505,0.0,2.0,416.2056735523317,1
sample.Fire,585.3229969971065,247.5460340921697,42.74443141883028,0.0,3.0,193.09122877331205,1
sample.SittingDuck,626.6936543431065,445.28831706198605,179.91922921523505,0.0,2.0,372.95844501613004,0
sample.Walls,775.9672556428392,46.237850335806684,0.0,8.0,2.0,446.43131584311584,0
sample.Crazy,377.94679013505777,361.82497207602376,310.7444314188302,8.0,3.0,141.33683247860978,0
sample.Crazy,461.330405026933,156.93629879691238,32.74443141883019,8.0,2.0,206.82019062865015,0
sample.Crazy,162.65636476065797,379.07245890304847,328.7444314188303,8.0,3.0,94.34362540185552,1
sample.Walls,23.701540209413928,294.8225761404475,0.0,8.0,3.0,117.38846305197424,0
sample.Walls,327.31533462272876,576.7966040086383,90.0,8.0,2.0,470.4879805031649,0
sample.Crazy,384.14123675572927,151.00011943211652,305.24443141883035,-4.0,3.0,38.543837378881356,1
sample.Walls,809.7435625386413,490.6791220295231,180.0,8.0,2.0,586.8609479503102,0
sample.Walls,578.1899532712296,-2.5442722291484188,270.0,8.0,2.0,356.12218349621054,0
sample.Walls,23.939578631052854,376.1895904735268,0.0,8.0,2.0,255.36254672668161,0
sample.Walls,600.180445223135,562.3554122319222,90.0,8.0,2.0,451.50874617183035,0
sample.Walls,771.7025425292622,23.581358160851323,180.0,8.0,2.0,501.3164412261643,0
sample.Walls,5.5793196044027695,35.83820382498373,339.99999999999994,0.0,2.0,293.2854821173829,0
sample.Walls,241.0611473804794,588.1629289230318,90.0,8.0,2.0,379.83503829106417,0
sample.Walls,787.7641326636685,419.6657654803811,180.0,8.0,2.0,539.1882914194821,0
sample.Crazy,273.44908218082054,546.0533032403566,343.25739473296824,-4.0,2.0,671.3320271663782,1
sample.Fire,737.0435990324249,343.7559037208214,258.41641151386943,0.0,3.0,140.55693891516756,1
sample.SittingDuck,252.41535561119548,574.8215215979471,300.75529158907784,0.0,2.0,549.415576389035,1
sample.SittingDuck,257.0500323653241,569.7310146094937,300.75529158907784,0.0,2.0,533.4836389209498,1
sample.Fire,775.115394624507,280.99522404486453,277.97665011984935,0.0,2.0,209.43888779412208,0
sample.Crazy,683.6472966599504,467.52887458350176,196.75739473296812,8.0,2.0,304.56371235116455,0
sample.Corners,434.6129492769329,589.1238799959211,270.0,0.0,2.0,443.540629203982,1
sample.Fire,713.9564305273293,291.61092430258645,136.75739473296824,0.0,2.0,297.8818683756192,0
sample.Fire,711.0539839389446,307.1928467064322,136.75739473296824,0.0,3.0,190.4972856888592,1
sample.Crazy,240.0933071514106,225.5033678107807,172.75739473296795,8.0,2.0,380.0922265552576,0
sample.Fire,747.936400763613,279.13185988793015,133.35597705731354,0.0,3.0,191.53596733544165,1
sample.Walls,78.27928114235124,653.744051791908,0.0,0.0,1.0,855.8725525831079,1
sample.Fire,695.231030957157,295.2219707281393,107.85597705731368,0.0,3.0,108.23398768703893,1
sample.Crazy,135.90871529937306,175.22899403052315,302.7573947329682,8.0,2.0,550.4141214417251,0
sample.Walls,854.134466741833,566.3374756245973,180.0,2.0,2.0,449.4222897653515,1
sample.Crazy,359.59395908456213,580.8540167903535,292.757394732968,8.0,2.0,618.6360058136155,0
sample.Fire,684.6366204378662,340.4371936887737,350.4825828545435,0.0,3.0,87.98746091145887,1
sample.Crazy,103.07356084372293,531.8205589587624,108.75739473296815,8.0,2.0,658.6454474219375,0
sample.Walls,470.67265684342885,27.914577207797684,270.0,8.0,3.0,189.8229868964409,0
sample.Crazy,487.1712173315325,311.05820224782116,54.75739473296819,8.0,2.0,226.72619546169608,0
sample.Crazy,518.8443984430778,105.94080591455368,274.75739473296824,8.0,2.0,200.22647773878958,1
sample.Crazy,227.7693611020203,284.99358659020845,216.75739473296838,-8.0,2.0,463.7220739774402,0
sample.Walls,747.4692249078607,553.0731083303233,90.0,8.0,3.0,166.58332991642772,0
sample.Crazy,159.4813652691886,451.20535841982064,206.75739473296812,8.0,2.0,524.0152962879126,0
sample.Crazy,136.02021555053506,254.31255669748955,64.75739473296822,8.0,2.0,429.40936132356427,0
sample.Walls,744.4555098624646,42.02743025330142,180.0,8.0,2.0,587.2286496861219,0
sample.Crazy,102.62606535182744,520.2369865346772,149.50739473296832,8.0,2.0,225.6096367999622,0
sample.Crazy,278.57274194032857,278.5346114675137,50.75739473296815,8.0,3.0,192.03432996824165,1
sample.Walls,4.536689762718424,306.8530793314747,0.0,8.0,3.0,178.28528910084196,0
sample.Walls,35.88326926000123,548.4354166729682,0.0,8.0,3.0,102.98564315660508,1
sample.Walls,583.5559022214323,549.0946624668852,90.0,8.0,2.0,579.9385992335663,0
sample.Walls,794.8625516681066,210.52316241015288,180.0,8.0,2.0,690.3978400853134,0
sample.Walls,563.3438173520318,-1.770773898097076,270.0,8.0,2.0,280.0009852803392,0
sample.Walls,37.702812037918534,478.10898663009897,0.0,8.0,2.0,343.90143182009524,0
sample.Walls,682.168960000842,553.5413269338401,90.0,8.0,2.0,557.1633880784599,0
sample.Walls,770.6448251343147,-18.337078050156094,219.99999999999994,0.0,2.0,530.6258811652061,0
sample.Walls,16.37556886271784,150.4054341725381,0.0,8.0,2.0,212.676054373873,0
sample.Walls,215.7845561827309,598.5381863717411,90.0,8.0,2.0,525.8857117531131,0
sample.Walls,814.5138263461629,564.860536611955,180.0,2.0,2.0,490.6122218059194,0
sample.Walls,581.2949991027757,30.194844423423575,270.0,8.0,2.0,242.12438088074347,0
sample.Walls,285.59088813493844,551.1607018997462,270.0,8.0,3.0,149.16448813738745,1
sample.Crazy,682.9933271742887,-7.341735399420429,1.8877737716858993,1.0,2.0,672.3880771867075,1
sample.Walls,47.05331410513979,581.6496385491298,59.99999999999999,0.0,3.0,178.67912055126092,0
sample.SittingDuck,47.09960139964632,485.9626306084417,74.98863421029557,0.0,3.0,44.27435010955161,1
sample.Fire,403.18186212997836,302.3135302846963,188.9216044011846,0.0,2.0,379.24305604252606,0
sample.SittingDuck,84.37742963029763,480.21284859761914,74.98863421029557,0.0,2.0,232.1163172592259,1
sample.Fire,366.67834027138747,306.52011845704135,266.1012757562234,2.5,2.0,262.2430515964799,1
sample.SittingDuck,106.53759365692449,478.41577924615933,74.98863421029557,0.0,2.0,369.14637675122196,0
sample.Corners,778.4687979650604,-34.68197883919271,90.0,0.0,1.0,709.3599453082111,1
sample.SittingDuck,74.0028053993513,493.5294935494251,74.98863421029557,0.0,2.0,385.0080267735347,0
sample.Corners,779.0531296335242,-27.48668506674744,90.0,0.0,2.0,640.3101520334013,0
sample.Fire,370.5128284763257,369.83753603496524,173.99007708162628,0.0,2.0,250.2004219436525,1
sample.Fire,411.5935271683392,346.4445283666739,121.61507708162651,0.0,2.0,219.03929062116458,1
sample.Walls,589.1798372148852,0.15175499373782486,270.0,8.0,2.0,241.064629685251,0
sample.Fire,364.46326880534275,367.2196550158478,116.61507708162661,0.0,3.0,186.8268593392506,1
sample.Walls,478.53876012090046,158.6201754927469,0.0,8.0,3.0,191.7124405536627,0
sample.Walls,559.1232750624551,560.0462311822122,90.0,8.0,2.0,510.92072356927935,0
sample.Fire,441.30483158638754,316.5820608682699,32.88777377168593,0.0,2.0,284.88123279463673,1
sample.Crazy,500.6778861000125,551.0163523139698,73.0127737716859,-5.0,2.0,524.7046716686918,0
sample.Walls,25.111816831345962,23.691551706087317,270.0,8.0,3.0,114.94440839778332,0
sample.Crazy,201.46869448674857,580.1527554306185,36.13777377168609,-2.0,2.0,437.9290716639148,1
sample.Fire,407.2266379754533,327.1393466878011,211.1377737716859,0.0,2.0,241.6215459841983,1
sample.Walls,51.84588072351059,600.7048757569887,70.0,0.0,2.0,535.3396720610081,0
sample.Crazy,150.18636178540254,395.967208559892,236.88777377168603,8.0,2.0,390.0477685476737,0
sample.Walls,111.06976947885653,97.36620378591482,180.0,8.0,2.0,442.1350770064515,1
sample.Fire,369.4558078925939,388.2913779165862,135.49007708162839,0.0,2.0,302.22544969141165,1
sample.Crazy,185.0830362340485,119.8704329139818,229.88777377168591,-8.0,2.0,458.5334056057086,1
sample.Crazy,515.4146314546886,366.95481780675243,296.88777377168583,8.0,3.0,187.36944326825122,0
sample.Crazy,444.6490722731637,502.16060720203734,154.88777377168597,8.0,2.0,305.8787199753828,0
sample.Walls,754.3036679435902,162.24217225197492,180.0,8.0,3.0,169.8073943960521,1
sample.Walls,295.3463523647138,56.982893063787174,270.0,8.0,2.0,594.6777051406741,0
sample.Walls,2.044943662890205,283.0488284370102,0.0,8.0,2.0,566.4911964299821,0
sample.Walls,468.2610743803753,562.1239892170784,90.0,8.0,3.0,114.46138421933398,0
sample.Walls,749.6458604017732,276.01307310767726,180.0,8.0,2.0,621.1475154607214,0
sample.Walls,519.8724296300358,-25.774643233859365,270.0,8.0,1.0,725.7692339020238,0
sample.Walls,-0.5060556077318381,68.6112405315211,0.0,8.0,2.0,258.16710466386496,0
sample.Walls,501.5033335700725,560.7494287520101,90.0,8.0,2.0,361.844150907832,0
sample.Walls,769.2482392071888,143.42149923521686,180.0,8.0,2.0,625.8638120463562,0
sample.Crazy,64.75035491412525,583.6234105509164,296.7891520245637,8.0,3.0,84.94864085970987,1
sample.SittingDuck,324.3680145911235,430.92294489284006,281.62314439809325,0.0,2.0,208.91796565142826,1
sample.Crazy,86.70400744524511,396.40812532008425,24.289152024563997,-8.0,3.0,53.63478112710321,1
sample.SittingDuck,326.45066270697373,432.07522765325257,281.62314439809325,0.0,3.0,192.3394905531323,1
sample.Corners,5.941875435951445,275.29121018763806,270.0,0.0,3.0,149.25476404283089,1
sample.Fire,578.3026487753198,300.20057573399265,155.03915202456412,-4.0,2.0,446.0702974153047,1
sample.Crazy,51.021022012667515,120.06138723886625,220.7891520245641,8.0,2.0,406.81047083073554,0
sample.SittingDuck,305.6994402342918,407.25033582126684,281.62314439809325,0.0,2.0,318.76974146055346,1
sample.Walls,-3.1016648126603883,203.28496698248745,0.0,8.0,2.0,283.65149620301855,0
sample.SittingDuck,328.5577226568182,431.32657186851947,281.62314439809325,0.0,2.0,211.98028670882988,1
sample.Crazy,184.48985577415408,20.507229873213305,192.78915202456383,-5.0,2.0,396.99042211261514,0
sample.SittingDuck,333.8267005924583,431.81765073449117,281.62314439809325,0.0,2.0,246.4572440397064,1
sample.Crazy,289.81787075556167,501.63300674037464,268.7891520245638,8.0,2.0,363.20321830343397,0
sample.Walls,383.4746042149098,0.02474080367443321,180.0,8.0,2.0,333.2017747777553,0
sample.Crazy,190.33109026464768,404.6100164397071,124.0391520245639,8.0,2.0,341.93400519988603,0
sample.Walls,26.382314933824986,237.2856762149879,0.0,8.0,2.0,226.46855096721904,0
sample.Fire,564.5896923944465,347.3291599198804,192.78915202456386,0.0,2.0,439.48859391910355,1
sample.Crazy,104.46583536604365,339.08041585727227,156.7891520245638,8.0,2.0,369.83696302218686,0
sample.Fire,548.5102999663975,310.7517896238472,189.78915202456398,0.0,2.0,235.47993218270977,0
sample.Crazy,426.87791380339894,116.97507481195677,232.78915202456386,8.0,3.0,43.4702610549292,1
sample.Fire,550.1773451523167,374.49415612785504,178.78915202456386,0.0,2.0,248.16448820446507,1
sample.Walls,780.2339243271839,53.420391206760314,180.0,8.0,3.0,155.64668747319055,0
sample.Fire,546.9329501056185,422.1794952428145,356.24979552593703,0.0,2.0,243.09239334208672,1
sample.Walls,11.190947268988452,56.359481841426295,319.99999999999994,0.0,2.0,545.3446442109265,0
sample.Walls,142.37607389839917,612.9103126294987,90.0,8.0,2.0,624.7323102644533,0
sample.Walls,814.6064055117723,566.798004260203,180.0,3.0,2.0,466.0143698891682,0
sample.Walls,617.0012659201832,32.09382539298932,270.0,8.0,2.0,231.59157308812104,0
sample.Walls,-12.196977384476781,66.22595903918335,270.0,8.0,1.0,802.1681878858966,0
sample.Walls,25.35556870868004,621.3757832959748,59.99999999999999,0.0,2.0,560.5401188187927,0
sample.Walls,778.8444066485141,518.2782844248426,180.0,0.0,2.0,394.09903875047513,0
sample.Walls,732.7120742374907,-19.19260759525673,270.0,5.0,1.0,711.6732057349361,0
sample.Walls,8.403859316977616,20.86174304237835,270.0,8.0,2.0,465.97305107625107,0
sample.Walls,129.64343249025794,571.6213773231267,90.0,8.0,2.0,301.66912443931943,0
sample.Walls,816.6376891801461,533.271382592892,100.0,0.0,1.0,844.1552134544311,0
sample.Walls,306.2330930360485,544.821395403845,90.0,8.0,3.0,121.8457442702753,0
sample.Corners,761.4859413091158,326.4098621715212,0.0,8.0,2.0,367.8546973761503,0
sample.SittingDuck,64.25370510850337,261.4187193133455,64.98606717333071,0.0,2.0,449.07093868804753,1
sample.Walls,394.9638527471961,568.5588678195113,270.0,4.0,3.0,77.40439526103,1
sample.SittingDuck,65.16988383915975,248.29380843524444,64.98606717333071,0.0,2.0,321.59577841506876,1
sample.Fire,51.2405225717534,457.11293497692344,345.0,0.0,3.0,85.41048524178159,1
sample.Walls,614.3156950019214,510.07961616613426,90.0,8.0,2.0,444.4796449877616,0
sample.Crazy,356.4969515660743,122.76515174830377,215.9694947911064,-8.0,2.0,408.7727313708475,0
sample.Crazy,194.74856626311725,7.353536241647987,183.2194947911064,0.0,2.0,487.62107109671484,0
sample.Fire,44.23386671751973,402.8373076677016,6.292816250306711,0.0,3.0,79.89093918655361,1
sample.Corners,775.3700910207249,475.3767557921658,0.0,0.0,2.0,660.5034946434366,0
sample.Crazy,446.0678957352434,303.21127845372916,329.21949479110646,8.0,2.0,262.9483921052943,0
sample.Corners,789.3389216998547,540.6916120169666,0.0,0.0,2.0,585.3095081113335,1
sample.SittingDuck,68.51201402519817,245.59234490465525,64.98606717333071,0.0,2.0,259.01111053446743,1
sample.Corners,776.082704804084,484.14578447039503,0.0,0.0,2.0,606.3442892073325,0
sample.Crazy,43.973866673054175,258.07887187795257,138.21949479110643,8.0,2.0,216.73829374972746,0
sample.Fire,17.043955529091903,365.6576433950922,43.219494791106534,0.0,3.0,142.0043190625481,1
sample.Crazy,175.54789682521573,496.17667757447646,327.2194947911064,8.0,3.0,53.66786226728934,0
sample.Corners,775.2339856523623,473.7065241103257,0.0,0.0,2.0,670.8077741033964,0
sample.Corners,790.771196969187,534.7397350309518,0.0,0.0,2.0,677.7829989579353,0
sample.Crazy,31.011246301523556,179.94485351437135,103.96949479110641,8.0,2.0,244.47776050208697,0
sample.Fire,27.036629585254815,334.2514514018977,345.0000000000001,0.0,3.0,100.03970338512093,0
sample.Corners,791.8051204641985,541.1760970557967,0.0,0.0,2.0,583.8033200659715,0
sample.Fire,12.58339570959555,368.959099428946,341.99999999999994,0.0,3.0,148.36199669054702,1
sample.Corners,794.2606280696223,543.6082875112021,0.0,0.0,2.0,564.988111365592,1
sample.Walls,-7.2389723039159435,33.92785716235687,270.0,0.0,2.0,408.14136049122646,1
sample.Corners,794.0602076685818,543.5572428003431,0.0,0.0,2.0,559.4114861150382,1
sample.Walls,31.885057076924213,596.5043568861364,0.0,0.0,2.0,264.9140188525741,1
sample.Corners,795.6601798322757,543.3995441465113,0.0,0.0,2.0,571.2346190361282,1
sample.Walls,33.50551032363333,596.3451276975447,0.0,0.0,2.0,284.40379139133023,0
sample.Corners,799.0671310666073,542.8832422467165,0.0,0.0,2.0,597.4176565123745,0
sample.Walls,471.8808091308935,565.4149574641659,90.0,8.0,2.0,333.4177948493738,0
sample.Walls,773.9408939960633,176.00387894418523,180.0,8.0,2.0,597.4772317428735,0
sample.Walls,189.19515429877003,16.097948749917293,270.0,8.0,2.0,280.4319532148731,0
sample.Fire,284.85882643025076,483.6339027673315,44.69812109509493,0.0,2.0,360.2721935950479,1
sample.Crazy,786.8981631018341,201.76403968407578,42.22993079098884,-3.0,2.0,473.75740294054566,0
sample.Walls,63.63382029383814,30.344823573754798,270.0,8.0,2.0,201.15918399113164,0
sample.Fire,329.83139527142043,470.53958145178547,100.12215537502945,0.0,2.0,302.08458227311394,0
sample.SittingDuck,638.1193681401747,109.49437128396437,306.14545464580266,0.0,2.0,366.2560053740772,1
sample.Walls,46.03198791245049,593.7457088179334,90.0,0.0,2.0,419.8948821326191,0
sample.Crazy,537.2409304905327,267.05192457869236,209.72993079098873,8.0,2.0,341.2646634143985,0
sample.Fire,336.31544230344696,481.90459645697786,0.0,-4.5,2.0,341.50451858144356,1
sample.Corners,747.7045507062963,-66.15250372032398,90.0,0.0,1.0,703.3991167196116,1
sample.Crazy,326.25155075636115,343.9890765594705,331.729930790989,8.0,2.0,382.6217204326369,1
sample.Walls,38.15849281829654,44.68119063625497,270.0,8.0,3.0,163.89337287541383,1
sample.Fire,371.067507229518,380.0035568199039,133.24715537503047,0.0,2.0,269.2147109297508,1
sample.Corners,773.7186581359151,-24.249799592548726,90.0,0.0,2.0,594.7791690860058,0
